IPK,Jumlah_Absensi,Waktu_Belajar_Jam,Lulus,Rasio_Absensi,IPK_x_Study
3.4,3,12,1,0.21428571428571427,40.8
2.7,4,8,0,0.2857142857142857,21.6
3.5,1,10,1,0.07142857142857142,35.0
2.8,6,5,0,0.42857142857142855,14.0
3.1,2,11,1,0.14285714285714285,34.1
2.9,5,6,0,0.35714285714285715,17.4
3.2,3,9,1,0.21428571428571427,28.8
2.6,7,3,0,0.5,7.800000000000001
3.8,0,15,1,0.0,57.0
2.4,8,4,0,0.5714285714285714,9.6
3.3,2,10,1,0.14285714285714285,33.0
3.1,3,8,1,0.21428571428571427,24.8
3.0,4,7,1,0.2857142857142857,21.0
2.7,5,6,0,0.35714285714285715,16.200000000000003
3.6,1,14,1,0.07142857142857142,50.4
2.8,6,4,0,0.42857142857142855,11.2
3.2,4,7,1,0.2857142857142857,22.400000000000002
3.4,3,9,1,0.21428571428571427,30.599999999999998
2.5,7,3,0,0.5,7.5
3.1,2,12,1,0.14285714285714285,37.2
2.9,4,6,0,0.2857142857142857,17.4
3.7,1,13,1,0.07142857142857142,48.1
3.0,3,10,1,0.21428571428571427,30.0
2.6,7,4,0,0.5,10.4
3.2,2,11,1,0.14285714285714285,35.2
3.5,1,9,1,0.07142857142857142,31.5
2.7,5,7,0,0.35714285714285715,18.900000000000002
3.4,3,8,1,0.21428571428571427,27.2
3.6,1,12,1,0.07142857142857142,43.2
2.5,6,6,0,0.42857142857142855,15.0
3.3,2,8,1,0.14285714285714285,26.4
2.9,5,9,0,0.35714285714285715,26.099999999999998
3.7,0,15,1,0.0,55.5
3.5,2,12,1,0.14285714285714285,42.0
2.8,4,7,0,0.2857142857142857,19.599999999999998
3.3,3,10,1,0.21428571428571427,33.0
3.2,1,14,1,0.07142857142857142,44.800000000000004
2.9,5,8,0,0.35714285714285715,23.2
3.4,3,11,1,0.21428571428571427,37.4
2.7,6,5,0,0.42857142857142855,13.5
3.0,4,9,1,0.2857142857142857,27.0
3.6,1,13,1,0.07142857142857142,46.800000000000004
2.8,4,6,0,0.2857142857142857,16.799999999999997
