IPK,Jumlah_Absensi,Waktu_Belajar_Jam,Lulus
3.4,3,12,1
2.7,4,8,0
3.5,1,10,1
2.8,6,5,0
3.1,2,11,1
2.9,5,6,0
3.2,3,9,1
2.6,7,3,0
3.8,0,15,1
2.4,8,4,0
3.3,2,10,1
3.1,3,8,1
3.0,4,7,1
2.7,5,6,0
3.6,1,14,1
2.8,6,4,0
3.2,4,7,1
3.4,3,9,1
2.5,7,3,0
3.1,2,12,1
2.9,4,6,0
3.7,1,13,1
2.8,6,5,0
3.0,3,10,1
2.6,7,4,0
3.2,2,11,1
3.5,1,9,1
2.7,5,7,0
3.4,3,8,1
3.6,1,12,1
2.5,6,6,0
3.3,2,8,1
3.0,4,7,1
2.9,5,9,0
3.7,0,15,1
2.6,7,3,0
3.5,2,12,1
2.8,4,7,0
3.3,3,10,1
3.2,1,14,1
2.9,5,8,0
3.4,3,11,1
3.1,2,12,1
2.7,6,5,0
3.0,4,9,1
3.6,1,13,1
2.8,4,6,0
